0	473.15	1
500	513.26	0.999883184
800	537.86	0.990901959
900	546.15	0.985167977
1000	554.46	0.976674418
1040	557.81	0.972620465
1080	561.15	0.968112251
1120	564.44	0.962940145
1160	567.75	0.956909122
1200	571.04	0.950089992
1240	574.35	0.942293129
1260	576.04	0.937938335
1280	577.71	0.933169084
1300	579.38	0.92792897
1320	581.04	0.922155582
1340	582.77	0.915792514
1360	584.41	0.908761955
1380	586.05	0.900945889
1400	587.69	0.892289908
1420	589.37	0.882725604
1440	591.02	0.87221057
1460	592.69	0.860663394
1480	594.32	0.848060675
1500	595.98	0.834303199
1520	597.63	0.819286351
1540	599.35	0.802889114
1560	601.03	0.784945667
1580	602.68	0.765316189
1600	604.38	0.743887866
1620	606.05	0.720548483
1640	607.7	0.695197425
1660	609.38	0.667722077
1680	611.05	0.638178047
1700	612.69	0.60652793
1720	614.34	0.572884341
1740	616	0.537458109
1760	617.65	0.500671692
1780	619.32	0.463054961
1800	620.96	0.425380022
1820	622.66	0.388581002
1840	624.34	0.353693244
1860	626.04	0.32177629
1880	627.67	0.293710862
1900	629.31	0.270129046
1920	631.02	0.251310679
1940	632.67	0.237053534
1960	634.33	0.226815138
1980	636.03	0.219799781
2000	637.7	0.215179751
2020	639.39	0.212126534
2040	641.06	0.210025447
2060	642.69	0.208458234
2080	644.36	0.207189261
2100	646.02	0.206050105
2120	647.69	0.204963957
2140	649.33	0.203926616
2151	650.24	0.203367739
2201	654.42	0.200923006
2251	658.57	0.198633294
2301	662.72	0.196436194
2351	666.89	0.19450133
2401	671.02	0.192840903
2451	675.18	0.191299693
2501	679.33	0.18966587
2551	683.44	0.187823819
2601	687.6	0.185980168
2651	691.77	0.184176722
2701	695.86	0.18233047
2751	700.03	0.180493819
2801	704.18	0.178850395
2851	708.37	0.1774186
2901	712.52	0.175886791
2951	716.68	0.174261569
3001	720.81	0.172705757
3051	724.93	0.171198952
3101	729.08	0.169843967
3151	733.23	0.1686198
3201	737.39	0.167261614
3251	741.55	0.165917431
3301	745.67	0.16480908
3351	749.84	0.16370973
3401	753.94	0.162498165
3451	758.11	0.161265197
3501	762.23	0.160109639
3551	766.37	0.159120704
3601	770.53	0.158330196
3651	774.66	0.157673307
3701	778.83	0.156841793
3751	782.98	0.155787049
3801	787.12	0.154804915
3851	791.26	0.153954799
3901	795.36	0.153148689
3951	799.51	0.152378784
4001	803.66	0.151689891
