0	473.16	1
1000	515.04	0.996
1500	535.78	0.986
1600	539.9	0.98
1700	544.11	0.978
1800	548.28	0.974
1900	552.51	0.968
2000	556.7	0.96
2100	560.89	0.952
2200	565.01	0.942
2300	569.15	0.93
2400	573.31	0.914
2450	575.43	0.906
2500	577.54	0.896
2550	579.6	0.884
2600	581.67	0.872
2650	583.77	0.858
2700	585.82	0.842
2750	587.84	0.824
2800	589.86	0.804
2850	591.94	0.782
2900	594.03	0.756
2950	596.12	0.726
3000	598.19	0.692
3050	600.28	0.656
3100	602.38	0.614
3150	604.49	0.57
3200	606.59	0.522
3250	608.67	0.47
3300	610.76	0.416
3350	612.83	0.364
3400	614.89	0.314
3450	617.01	0.274
3500	619.07	0.244
3550	621.15	0.228
3600	623.2	0.22
3650	625.31	0.216
3700	627.41	0.212
3750	629.5	0.21
3800	631.58	0.208
3850	633.67	0.208
3900	635.79	0.206
3950	637.89	0.204
4000	640	0.204
4050	642.08	0.202
4100	644.19	0.202
4150	646.28	0.202
4200	648.35	0.2
4240	650.02	0.2
4340	654.14	0.196
4440	658.36	0.194
4540	662.53	0.192
4640	666.71	0.192
4740	670.86	0.19
4840	674.95	0.19
4940	679.09	0.188
5040	683.25	0.186
5140	687.41	0.186
5240	691.58	0.184
5340	695.73	0.184
5440	699.92	0.182
5540	704.09	0.18
5640	708.27	0.18
5740	712.44	0.178
5840	716.6	0.176
5940	720.71	0.176
6040	724.86	0.174
6140	729.03	0.172
6240	733.19	0.17
6340	737.37	0.17
6440	741.52	0.168
6540	745.69	0.168
6640	749.84	0.166
6740	754	0.162
6840	758.15	0.162
6940	762.35	0.158
7040	766.5	0.16
7140	770.7	0.158
7340	778.98	0.158
7540	787.27	0.158
7740	795.58	0.154
7940	803.9	0.152
8140	812.2	0.15
8340	820.57	0.148
8540	828.85	0.146
8740	837.18	0.144
8940	845.47	0.142
9140	853.77	0.14
9340	862.13	0.136
9540	870.5	0.136
9740	875.71	0.134
9940	875.81	0.132
10140	875.14	0.132
10340	874.54	0.132
10540	874.14	0.13
10740	873.8	0.132
10940	873.57	0.132
11140	873.44	0.132
11340	873.35	0.132
