0	473.22	1
500	513.25	0.997424887
800	537.83	0.989101363
900	546.1	0.983122101
1000	554.42	0.974626731
1040	557.75	0.970347656
1080	561.11	0.965643436
1120	564.38	0.960407584
1160	567.68	0.954560833
1200	570.98	0.947866969
1240	574.32	0.940064149
1260	575.95	0.935643624
1280	577.66	0.930824177
1300	579.32	0.925584352
1320	580.99	0.919863953
1340	582.64	0.913608546
1360	584.33	0.906760715
1380	585.96	0.899252121
1400	587.62	0.890974488
1420	589.26	0.881837823
1440	590.94	0.871790868
1460	592.62	0.860741641
1480	594.26	0.848620411
1500	595.93	0.835353869
1520	597.6	0.820842087
1540	599.25	0.804978579
1560	600.93	0.787611166
1580	602.59	0.768564228
1600	604.27	0.74769254
1620	605.93	0.724837963
1640	607.56	0.69987633
1660	609.23	0.672707117
1680	610.91	0.643291385
1700	612.56	0.61162079
1720	614.19	0.577807975
1740	615.87	0.542053197
1760	617.5	0.504695976
1780	619.14	0.466290989
1800	620.8	0.42758979
1820	622.46	0.389541409
1840	624.17	0.353224206
1860	625.83	0.319792036
1880	627.52	0.290241211
1900	629.16	0.265344145
1920	630.85	0.245432214
1940	632.5	0.230369927
1960	634.16	0.21961115
1980	635.85	0.212308771
2000	637.54	0.207538991
2020	639.19	0.204421717
2040	640.88	0.202287047
2060	642.53	0.200685796
2080	644.17	0.199376188
2100	645.85	0.198192732
2120	647.51	0.197074638
2140	649.18	0.196015945
2151	650.1	0.195447561
2201	654.23	0.19292569
2251	658.36	0.190561362
2301	662.55	0.188483113
2351	666.73	0.186761073
2401	670.9	0.185190019
2451	675.05	0.183473343
2501	679.15	0.181469992
2551	683.31	0.179377042
2601	687.48	0.177487328
2651	691.62	0.175612911
2701	695.77	0.17360936
2751	699.91	0.171758386
2801	704.11	0.170099721
2851	708.26	0.168327617
2901	712.39	0.166449822
2951	716.55	0.164681294
3001	720.68	0.163096136
3051	724.85	0.161747986
3101	728.94	0.16036944
3151	733.12	0.158833948
3201	737.27	0.157411894
3251	741.44	0.156214333
3301	745.62	0.15510359
3351	749.73	0.153856362
3401	753.89	0.152495299
3451	758	0.151333896
3501	762.17	0.150520357
3551	766.3	0.149653178
3601	770.45	0.148398203
3651	774.61	0.147096144
3701	778.71	0.146089501
3751	782.86	0.145298412
3801	786.99	0.144557386
3851	791.13	0.143801063
3901	795.21	0.143155596
3951	799.36	0.142633899
4001	803.5	0.141887112
