0	473.36	1
1000	515.2	0.996254682
1500	535.98	0.985018727
1600	540.15	0.981273408
1700	544.35	0.975655431
1800	548.51	0.971910112
1900	552.71	0.966292135
2000	556.87	0.958801498
2100	561.11	0.949438202
2200	565.25	0.940074906
2300	569.41	0.926966292
2400	573.59	0.911985019
2450	575.65	0.902621723
2500	577.77	0.893258427
2550	579.86	0.882022472
2600	581.94	0.868913858
2650	584.05	0.855805243
2700	586.07	0.838951311
2750	588.11	0.822097378
2800	590.19	0.801498127
2850	592.25	0.777153558
2900	594.29	0.747191011
2950	596.39	0.720973783
3000	598.46	0.687265918
3050	600.55	0.649812734
3100	602.65	0.606741573
3150	604.79	0.561797753
3200	606.87	0.511235955
3250	608.92	0.458801498
3300	611.04	0.402621723
3350	613.1	0.348314607
3400	615.19	0.301498127
3450	617.25	0.260299625
3500	619.34	0.234082397
3550	621.44	0.219101124
3600	623.52	0.211610487
3650	625.59	0.207865169
3700	627.65	0.20411985
3750	629.73	0.202247191
3800	631.82	0.200374532
3850	633.9	0.198501873
3900	635.99	0.198501873
3950	638.07	0.196629213
4000	640.15	0.194756554
4050	642.27	0.194756554
4100	644.35	0.194756554
4150	646.44	0.192883895
4200	648.52	0.192883895
4240	650.15	0.191011236
4340	654.29	0.189138577
4440	658.46	0.185393258
4540	662.62	0.183520599
4640	666.82	0.183520599
4740	671.04	0.18164794
4840	675.15	0.18164794
4940	679.28	0.179775281
5040	683.45	0.177902622
5140	687.63	0.177902622
5240	691.85	0.176029963
5340	696.03	0.174157303
5440	700.19	0.172284644
5540	704.35	0.172284644
5640	708.47	0.170411985
5740	712.62	0.168539326
5840	716.82	0.166666667
5940	720.94	0.166666667
6040	725.07	0.164794007
6140	729.21	0.162921348
6240	733.36	0.15917603
6340	737.5	0.161048689
6440	741.68	0.15917603
6540	745.89	0.15917603
6640	750.01	0.15917603
6740	754.15	0.155430712
6840	758.32	0.153558052
6940	762.5	0.151685393
7040	766.62	0.151685393
7140	770.8	0.149812734
7340	779.11	0.147940075
7540	787.44	0.149812734
7740	795.75	0.146067416
7940	804.08	0.142322097
8140	812.45	0.140449438
8340	820.75	0.138576779
8540	829.06	0.13670412
8740	837.39	0.132958801
8940	845.7	0.132958801
9140	854	0.129213483
9340	862.33	0.127340824
9540	870.69	0.125468165
9740	875.79	0.123595506
9940	875.79	0.123595506
10140	875.13	0.123595506
10340	874.55	0.123595506
10540	874.09	0.121722846
10740	873.78	0.121722846
10940	873.57	0.121722846
11140	873.41	0.123595506
11340	873.35	0.123595506
