0	473.21	1
500	513.35	0.994075052
600	521.46	0.990027678
700	529.67	0.984755474
800	537.87	0.978007149
900	546.15	0.969522093
940	549.46	0.965112985
980	552.83	0.959740467
1000	554.5	0.956668662
1040	557.78	0.949827523
1080	561.14	0.942200294
1120	564.46	0.933628503
1140	566.1	0.92885685
1160	567.76	0.923649089
1180	569.41	0.917869645
1200	571.04	0.911471098
1220	572.71	0.904375022
1240	574.37	0.896485764
1260	576.05	0.88777313
1280	577.71	0.878198615
1300	579.34	0.867712772
1320	581.03	0.856253387
1340	582.69	0.843746492
1360	584.35	0.830122576
1380	586.02	0.815245459
1400	587.68	0.799009962
1420	589.34	0.781375758
1440	590.98	0.762283674
1460	592.62	0.741707768
1480	594.3	0.719693436
1500	596	0.696284044
1520	597.64	0.671509383
1540	599.33	0.645425386
1560	600.99	0.618196402
1580	602.62	0.589962465
1600	604.28	0.560981348
1620	605.95	0.531532307
1640	607.64	0.501992478
1660	609.3	0.472746293
1680	610.96	0.444173115
1700	612.59	0.416700543
1720	614.25	0.39071848
1740	615.9	0.366632027
1760	617.55	0.344724897
1780	619.2	0.325307555
1800	620.92	0.308518818
1820	622.56	0.294408131
1840	624.21	0.282868901
1860	625.89	0.273710634
1880	627.55	0.266612329
1900	629.22	0.261214885
1920	630.9	0.257140964
1940	632.55	0.254035113
1960	634.21	0.251598421
1980	635.89	0.249578787
2000	637.58	0.247825844
2020	639.25	0.246251843
2040	640.94	0.244807336
2060	642.56	0.243475707
2080	644.21	0.24228249
2100	645.86	0.241176211
2120	647.55	0.240093034
2140	649.17	0.239016544
2148	649.83	0.238575775
2198	653.96	0.235687776
2248	658.14	0.232962912
2298	662.3	0.230758662
2348	666.46	0.228585215
2398	670.61	0.226000789
2448	674.78	0.223443113
2498	678.9	0.221211707
2548	683.04	0.219159041
2598	687.17	0.217159267
2648	691.34	0.215107817
2698	695.51	0.212986249
2748	699.62	0.210952835
2798	703.78	0.209139907
2848	707.93	0.207549288
2898	712.1	0.206142273
2948	716.22	0.204671016
2998	720.39	0.202886256
3048	724.55	0.2011323
3098	728.67	0.199703195
3148	732.82	0.198365082
3198	736.95	0.196941448
3248	741.13	0.195625626
3298	745.29	0.194529682
3348	749.41	0.193469
3398	753.57	0.192195127
3448	757.71	0.190741704
3498	761.83	0.189575034
3548	765.92	0.188772328
3598	770.12	0.187879847
3648	774.26	0.186862937
3698	778.37	0.186073808
3748	782.58	0.185497465
3798	786.69	0.184848572
3848	790.83	0.183936434
3898	794.95	0.182935533
3948	799.11	0.182042444
