0	473.15	1
500	513.29	0.995569399
600	521.5	0.992456962
700	529.69	0.987154781
800	537.93	0.980240177
900	546.22	0.971602166
940	549.57	0.967008857
980	552.9	0.961489392
1000	554.57	0.958459836
1040	557.9	0.952075511
1080	561.26	0.945149707
1120	564.57	0.937289194
1140	566.23	0.932826418
1160	567.87	0.92793274
1180	569.54	0.922521408
1200	571.21	0.916563302
1220	572.86	0.909931147
1240	574.55	0.902583808
1260	576.17	0.894476279
1280	577.85	0.885573128
1300	579.54	0.875843401
1320	581.19	0.865248
1340	582.88	0.853719519
1360	584.54	0.841182816
1380	586.17	0.827487807
1400	587.83	0.812526562
1420	589.49	0.796223736
1440	591.14	0.778555095
1460	592.8	0.759442441
1480	594.43	0.738910415
1500	596.12	0.716950667
1520	597.81	0.693568899
1540	599.42	0.668744747
1560	601.11	0.642561908
1580	602.78	0.615155191
1600	604.46	0.586689341
1620	606.11	0.557442124
1640	607.76	0.527707595
1660	609.45	0.497864119
1680	611.11	0.468267455
1700	612.76	0.439335269
1720	614.4	0.411450609
1740	616.07	0.385059242
1760	617.72	0.360536885
1780	619.38	0.338238891
1800	621.07	0.318509003
1820	622.74	0.30152887
1840	624.4	0.287365284
1860	626.08	0.275945547
1880	627.75	0.267056448
1900	629.4	0.260301498
1920	631.08	0.255269344
1940	632.73	0.251520123
1960	634.43	0.248692172
1980	636.09	0.246476362
2000	637.76	0.244668444
2020	639.45	0.243159063
2040	641.14	0.241871853
2060	642.77	0.240702143
2080	644.44	0.239609614
2100	646.08	0.23853867
2120	647.76	0.23742435
2140	649.37	0.236257288
2148	650.06	0.235781177
2198	654.21	0.232846518
2248	658.35	0.230113259
2298	662.52	0.227620499
2348	666.68	0.225362739
2398	670.85	0.223039408
2448	674.96	0.220514269
2498	679.12	0.218127402
2548	683.26	0.216196485
2598	687.4	0.214480002
2648	691.56	0.212434435
2698	695.66	0.210209055
2748	699.83	0.208340249
2798	703.96	0.206692595
2848	708.12	0.204877957
2898	712.28	0.203051305
2948	716.43	0.201540701
2998	720.57	0.200068382
3048	724.71	0.198421747
3098	728.86	0.196919901
3148	732.99	0.195633302
3198	737.15	0.194461149
3248	741.32	0.193559022
3298	745.48	0.192869497
3348	749.64	0.19187675
3398	753.76	0.190432127
3448	757.88	0.188990965
3498	762.03	0.187892326
3548	766.17	0.187029706
3598	770.31	0.186061804
3648	774.49	0.184816544
3698	778.64	0.183535647
3748	782.84	0.182672008
3798	786.92	0.182003865
3848	791.12	0.180715433
3898	795.18	0.179129076
3948	799.34	0.178313293
