0	472.23	1
1000	514.05	0.991786448
1250	524.43	0.985626283
1500	534.86	0.975359343
1600	538.98	0.969199179
1700	543.18	0.963039014
1800	547.38	0.95687885
1900	551.6	0.94661191
2000	555.8	0.934291581
2050	557.9	0.928131417
2100	559.96	0.919917864
2150	562.06	0.911704312
2200	564.12	0.901437372
2250	566.2	0.891170431
2300	568.27	0.878850103
2350	570.35	0.866529774
2400	572.39	0.850102669
2450	574.5	0.833675565
2500	576.57	0.81724846
2550	578.65	0.796714579
2600	580.7	0.772073922
2650	582.8	0.747433265
2700	584.92	0.72073922
2750	586.96	0.689938398
2800	589.05	0.657084189
2850	591.11	0.620123203
2900	593.19	0.583162218
2950	595.25	0.544147844
3000	597.36	0.503080082
3050	599.4	0.464065708
3100	601.5	0.422997947
3150	603.58	0.386036961
3200	605.69	0.351129363
3250	607.8	0.32238193
3300	609.85	0.297741273
3350	611.91	0.27926078
3400	614.01	0.266940452
3450	616.11	0.258726899
3500	618.17	0.252566735
3550	620.27	0.248459959
3600	622.34	0.246406571
3650	624.4	0.244353183
3700	626.5	0.240246407
3750	628.6	0.240246407
3800	630.73	0.238193018
3850	632.79	0.234086242
3900	634.91	0.234086242
3950	636.99	0.234086242
4000	639.1	0.232032854
4050	641.2	0.232032854
4100	643.26	0.229979466
4150	645.3	0.229979466
4200	647.38	0.229979466
4243	649.15	0.227926078
4343	653.29	0.223819302
4443	657.44	0.221765914
4543	661.6	0.219712526
4643	665.78	0.219712526
4743	669.93	0.217659138
4843	674.08	0.215605749
4943	678.2	0.215605749
5043	682.36	0.213552361
5143	686.53	0.213552361
5243	690.7	0.211498973
5343	694.87	0.209445585
5443	699.05	0.207392197
5543	703.21	0.205338809
5643	707.36	0.205338809
5743	711.53	0.203285421
5843	715.73	0.201232033
5943	719.88	0.201232033
6043	724.05	0.197125257
6143	728.21	0.197125257
6243	732.38	0.195071869
6343	736.58	0.195071869
6443	740.77	0.19301848
6643	749.05	0.190965092
6843	757.31	0.188911704
7043	765.61	0.186858316
7243	773.95	0.180698152
7443	782.32	0.176591376
7643	790.59	0.178644764
7843	798.89	0.178644764
8043	807.23	0.174537988
8243	815.54	0.176591376
8443	823.84	0.174537988
8643	832.19	0.1724846
8843	840.52	0.168377823
9043	848.82	0.164271047
9243	857.11	0.162217659
9443	865.43	0.160164271
9643	873.75	0.158110883
9843	876	0.156057495
10043	875.54	0.154004107
10243	874.87	0.156057495
10443	874.34	0.156057495
10643	873.94	0.154004107
10843	873.68	0.154004107
11043	873.53	0.151950719
11243	873.41	0.151950719
