0	473.16	1
500	513.44	0.992224246
600	521.63	0.988017152
700	529.85	0.982341144
800	538.1	0.974770008
900	546.36	0.964685531
1000	554.7	0.950603546
1040	558.02	0.943378711
1080	561.35	0.934916993
1120	564.67	0.924938677
1160	567.99	0.913102021
1180	569.65	0.906356757
1200	571.32	0.898975595
1220	572.95	0.890892913
1240	574.64	0.882038427
1260	576.31	0.872336939
1280	577.96	0.861710563
1300	579.65	0.850084759
1320	581.31	0.837382047
1340	582.95	0.823529003
1360	584.63	0.808451593
1380	586.3	0.792086323
1400	587.92	0.774376541
1420	589.6	0.755276691
1440	591.24	0.734751352
1460	592.9	0.712797587
1480	594.57	0.689439616
1500	596.19	0.664735561
1520	597.86	0.638789455
1540	599.53	0.611754129
1560	601.19	0.583823863
1580	602.84	0.555225572
1600	604.52	0.526222604
1620	606.19	0.497104102
1640	607.87	0.468177853
1660	609.53	0.439765736
1680	611.18	0.412210907
1700	612.84	0.385869348
1720	614.51	0.361098303
1740	616.14	0.33824671
1760	617.82	0.317626612
1780	619.46	0.299488439
1800	621.13	0.283968753
1820	622.8	0.27108833
1840	624.5	0.260724948
1860	626.13	0.252632385
1880	627.82	0.246471839
1920	631.13	0.238417332
1960	634.5	0.233735988
2000	637.83	0.230545754
2040	641.17	0.227964055
2080	644.48	0.225677223
2140	649.43	0.222560719
2196	654.1	0.219872809
2246	658.26	0.217594643
2296	662.4	0.215382503
2346	666.57	0.213226865
2396	670.75	0.211157573
2446	674.91	0.209156792
2496	679.01	0.207180081
2546	683.15	0.205200987
2596	687.3	0.203231218
2646	691.46	0.201306447
2696	695.59	0.199426572
2746	699.76	0.197582269
2796	703.88	0.195771614
2846	708.05	0.19399045
2896	712.19	0.192260315
2946	716.34	0.190623975
2996	720.51	0.189100941
3046	724.63	0.187657312
3096	728.79	0.186254069
3146	732.87	0.18489775
3196	737.05	0.183607356
3246	741.2	0.182377365
3296	745.37	0.181192575
3346	749.53	0.180058154
3396	753.68	0.178987682
3446	757.8	0.177978626
3496	761.93	0.177018318
3546	766.08	0.176104579
3596	770.23	0.175235482
3646	774.39	0.174397702
3696	778.57	0.173579938
3746	782.7	0.172760704
3796	786.86	0.171948919
3846	790.98	0.171237974
3896	795.12	0.170662123
3946	799.26	0.170141861
3996	803.38	0.169618812
4046	807.58	0.169092064
4096	811.69	0.168552952
4146	815.85	0.167983892
4196	820.03	0.167427348
4246	824.19	0.166944685
4296	828.35	0.166522223
4346	832.57	0.16612682
4396	836.73	0.165767496
4446	840.88	0.165375386
4496	844.99	0.164854567
