0	473.15	1
500	513.56	0.998026573
600	521.78	0.996383159
700	529.95	0.993764793
800	538.24	0.9895741
900	546.58	0.982509489
1000	554.96	0.970910007
1040	558.33	0.964196581
1080	561.51	0.955720071
1100	563.12	0.950673227
1120	564.83	0.944993207
1140	566.46	0.938600077
1160	568.11	0.931392476
1180	569.74	0.923245468
1200	571.41	0.914013504
1220	573.07	0.903530428
1240	574.72	0.891609218
1260	576.34	0.878040502
1280	578.01	0.86261225
1300	579.69	0.845111204
1320	581.36	0.825319555
1340	583.01	0.803039746
1360	584.66	0.778092118
1380	586.32	0.750331329
1400	587.94	0.719654023
1420	589.64	0.686022202
1440	591.25	0.649478774
1460	592.98	0.610186264
1480	594.61	0.568463076
1500	596.3	0.524838212
1520	597.98	0.480106351
1540	599.66	0.435354545
1560	601.34	0.391910822
1580	603.1	0.351205645
1600	604.8	0.314562952
1620	606.52	0.282987407
1640	608.2	0.256972263
1660	609.93	0.236431143
1680	611.64	0.220774394
1700	613.48	0.209100859
1720	615.18	0.200403062
1740	616.77	0.193757808
1760	618.44	0.188439507
1780	620.05	0.183959816
1800	621.69	0.180011428
1840	624.94	0.173104997
1880	628.22	0.167086525
1920	631.53	0.161745876
1960	634.86	0.156971102
2000	638.11	0.152684621
2040	641.46	0.148848129
2080	644.75	0.145440046
2120	647.96	0.142404882
2145	650.03	0.140660208
2195	654.13	0.137432959
2245	658.27	0.134517106
2295	662.35	0.131916282
2345	666.53	0.129590034
2395	670.73	0.127487783
2445	674.88	0.125627327
2495	678.98	0.124008716
2545	683.1	0.122540101
2595	687.28	0.121159858
2645	691.43	0.119874379
2695	695.62	0.118658606
2745	699.71	0.117472289
2795	703.89	0.116329494
2845	708.08	0.115256966
2895	712.22	0.114238391
2945	716.36	0.11324503
2995	720.52	0.112289308
3045	724.67	0.111361457
3095	728.84	0.110417396
3145	732.94	0.109458605
3195	737.12	0.108532545
3245	741.3	0.107648522
3295	745.42	0.106792167
3345	749.58	0.10598951
3395	753.72	0.10526694
3445	757.87	0.104601903
3495	761.96	0.103962436
3545	766.14	0.103334119
3595	770.3	0.102648267
3645	774.39	0.101818045
3695	778.58	0.100903083
3745	782.72	0.099982546
3795	786.87	0.099078885
3845	791	0.098245646
3895	795.13	0.097478327
3945	799.25	0.096708298
3995	803.37	0.095912596
4045	807.52	0.095167881
4095	811.66	0.09450801
4145	815.8	0.093851769
4195	819.94	0.093167554
4245	824.09	0.092474748
4295	828.25	0.091675006
4345	832.4	0.090626309
4395	836.6	0.089264835
4445	840.73	0.087891598
