0	473.16	1
500	494.07	0.99694967
1000	514.93	0.988307067
1100	519.11	0.985765125
1200	523.31	0.982206406
1300	527.49	0.978647687
1400	531.63	0.97458058
1500	535.79	0.969496695
1600	539.95	0.963396035
1700	544.1	0.956278597
1800	548.29	0.948652771
1900	552.51	0.938485003
2000	556.7	0.926792069
2050	558.75	0.919674631
2100	560.81	0.912048805
2150	562.88	0.902897814
2200	564.96	0.893238434
2250	567.04	0.882053889
2300	569.11	0.869852567
2350	571.2	0.855617692
2400	573.27	0.839857651
2450	575.37	0.822064057
2500	577.49	0.802236909
2550	579.57	0.780376207
2600	581.63	0.755973564
2650	583.72	0.72852059
2700	585.79	0.699034062
2750	587.83	0.667005592
2800	589.89	0.632943569
2850	591.97	0.596847992
2900	594.05	0.559735638
2950	596.11	0.521606507
3000	598.23	0.482968988
3050	600.33	0.444839858
3100	602.42	0.407727504
3150	604.53	0.372648704
3200	606.61	0.341637011
3250	608.73	0.314184037
3300	610.85	0.292323335
3350	612.93	0.275546518
3400	615.02	0.263853584
3450	617.08	0.256736146
3500	619.14	0.252160651
3550	621.26	0.24911032
3600	623.31	0.247076767
3650	625.43	0.245043213
3700	627.5	0.243009659
3750	629.59	0.240976106
3800	631.7	0.239450941
3850	633.79	0.237925775
3900	635.85	0.236908998
3950	637.91	0.235892222
4000	640.04	0.234367056
4050	642.11	0.23335028
4100	644.16	0.232333503
4150	646.23	0.230808338
4200	648.3	0.229791561
4243	650.07	0.228774784
4343	654.2	0.22674123
4443	658.35	0.224707677
4543	662.52	0.222674123
4643	666.67	0.220640569
4743	670.89	0.218607016
4843	675.03	0.216573462
4943	679.14	0.215048297
5043	683.33	0.213014743
5143	687.5	0.211489578
5243	691.64	0.209964413
5343	695.82	0.207930859
5443	699.96	0.206405694
5543	704.13	0.204880529
5643	708.29	0.203355363
5743	712.48	0.201830198
5843	716.67	0.200305033
5943	720.87	0.198779868
6043	725	0.197254703
6143	729.14	0.196237926
6243	733.29	0.194712761
6343	737.46	0.193695984
6443	741.61	0.192170819
6543	745.78	0.19166243
6643	749.89	0.190137265
6743	754.1	0.189120488
6843	758.3	0.188103711
6943	762.43	0.186578546
7043	766.6	0.186070158
7143	770.78	0.184544992
7243	774.87	0.183528216
7343	779.07	0.183019827
7443	783.25	0.182511439
7543	787.3	0.18200305
7643	791.48	0.181494662
7743	795.63	0.180477885
7843	799.74	0.179969497
7943	803.91	0.179461108
8043	808.09	0.178444331
8143	812.2	0.177427555
8243	816.4	0.176919166
8343	820.56	0.176410778
8443	824.76	0.175394001
