0	473.03	1
1000	514.83	0.997523526
1500	535.63	0.987617632
1600	539.8	0.983655275
1700	543.99	0.978207033
1800	548.18	0.971272907
1900	552.38	0.962357603
2000	556.6	0.949975235
2050	558.69	0.942545815
2100	560.76	0.93363051
2150	562.78	0.923724616
2200	564.83	0.911342249
2250	566.87	0.896978702
2300	568.95	0.879643388
2350	571.02	0.859336305
2400	573.11	0.83457157
2450	575.17	0.805844477
2500	577.27	0.771669143
2550	579.34	0.732540862
2600	581.47	0.687469044
2650	583.55	0.636948985
2700	585.6	0.581475978
2750	587.68	0.523031204
2800	589.75	0.461614661
2850	591.86	0.401684002
2900	593.93	0.347201585
2950	596.07	0.301634473
3000	598.2	0.267954433
3050	600.31	0.245170877
3100	602.45	0.23080733
3150	604.55	0.221892026
3200	606.65	0.215948489
3250	608.7	0.210995542
3300	610.79	0.207033185
3350	612.85	0.203070827
3400	614.89	0.19910847
3450	616.95	0.195641407
3500	619.02	0.192174344
3550	621.1	0.189202576
3600	623.15	0.186230807
3650	625.19	0.183754334
3700	627.29	0.180782566
3750	629.37	0.178306092
3800	631.46	0.175829619
3850	633.55	0.17384844
3900	635.64	0.171371966
3950	637.76	0.169886082
4000	639.87	0.167904903
4050	641.98	0.165923725
4100	644.05	0.164437841
4150	646.1	0.162456662
4200	648.18	0.160970778
4248	650.16	0.159484894
4348	654.29	0.15700842
4448	658.45	0.154531947
4548	662.6	0.152055473
4648	666.79	0.150074294
4748	670.95	0.14858841
4848	675.1	0.146607231
4948	679.23	0.145121347
5048	683.4	0.143635463
5148	687.57	0.142149579
5248	691.75	0.140663695
5348	695.91	0.139177811
5448	700.1	0.137691927
5548	704.27	0.136701337
5648	708.48	0.135215453
5748	712.64	0.133729569
5848	716.85	0.13273898
5948	721	0.131253096
6048	725.1	0.130262506
6148	729.23	0.129271917
6248	733.37	0.128281327
6348	737.52	0.127290738
6448	741.7	0.126300149
6548	745.86	0.125804854
6648	750.03	0.124814264
6748	754.18	0.12332838
6848	758.34	0.122833086
6948	762.54	0.121347202
7048	766.67	0.120356612
7148	770.85	0.119861317
7248	775	0.118870728
7348	779.16	0.118375433
7448	783.32	0.116889549
7548	787.51	0.117384844
7648	791.66	0.116889549
7748	795.81	0.116394255
7848	799.94	0.115403665
7948	804.11	0.11490837
8048	808.27	0.114413076
8148	812.45	0.113422486
8248	816.6	0.112927192
8348	820.78	0.111936602
8448	824.94	0.111441308
8548	829.1	0.110946013
8648	833.27	0.110450718
8748	837.44	0.108964834
8848	841.57	0.108469539
8948	845.71	0.107974245
9048	849.86	0.106983655
9148	854.02	0.106983655
9248	858.17	0.105993066
9348	862.3	0.105497771
9448	866.47	0.105497771
9548	870.64	0.105002476
9648	874.39	0.104507182
