0	473.16	1
1000	514.93	0.993506494
1500	535.77	0.981018981
1600	539.92	0.976523477
1700	544.11	0.972027972
1800	548.29	0.966533467
1900	552.53	0.960539461
2000	556.69	0.953046953
2100	560.88	0.944055944
2200	564.99	0.933566434
2300	569.09	0.920579421
2350	571.15	0.912587413
2400	573.24	0.904095904
2450	575.34	0.894605395
2500	577.42	0.884115884
2550	579.52	0.872627373
2600	581.6	0.859140859
2650	583.71	0.844155844
2700	585.76	0.827172827
2750	587.85	0.807692308
2800	589.9	0.786213786
2850	591.99	0.762237762
2900	594.07	0.734765235
2950	596.14	0.704295704
3000	598.26	0.67032967
3050	600.32	0.631868132
3100	602.41	0.589410589
3150	604.5	0.542957043
3200	606.61	0.492507493
3250	608.68	0.439060939
3300	610.78	0.384615385
3350	612.85	0.332167832
3400	614.92	0.285214785
3450	617.04	0.247252747
3500	619.1	0.221778222
3550	621.19	0.207792208
3600	623.29	0.201298701
3650	625.39	0.197802198
3700	627.47	0.195804196
3750	629.56	0.193806194
3800	631.63	0.192307692
3850	633.75	0.190809191
3900	635.81	0.189310689
3950	637.9	0.188311688
4000	639.99	0.186813187
4050	642.08	0.185814186
4100	644.12	0.184815185
4150	646.2	0.183816184
4200	648.3	0.183316683
4242	650.02	0.182317682
4342	654.17	0.18031968
4442	658.35	0.178821179
4542	662.5	0.176823177
4642	666.69	0.175324675
4742	670.86	0.173326673
4842	675.04	0.171328671
4942	679.15	0.16983017
5042	683.37	0.168331668
5142	687.56	0.166333666
5242	691.71	0.164835165
5342	695.87	0.163336663
5442	700.08	0.161838162
5542	704.17	0.16033966
5642	708.32	0.158841159
5742	712.5	0.157342657
5842	716.64	0.155844156
5942	720.82	0.154345654
6042	724.93	0.153346653
6142	729.08	0.151848152
6242	733.25	0.150849151
6342	737.41	0.149350649
6442	741.6	0.148351648
6542	745.75	0.147352647
6642	749.91	0.146353646
6742	754.06	0.145354645
6842	758.21	0.144355644
6942	762.38	0.143356643
7042	766.51	0.142357642
7142	770.67	0.141358641
7242	774.83	0.140859141
7342	778.98	0.13986014
7442	783.19	0.139360639
7542	787.33	0.138361638
7642	791.46	0.137862138
7742	795.6	0.136863137
7842	799.77	0.135864136
7942	803.94	0.135364635
8042	808.12	0.134365634
8142	812.3	0.133866134
8242	816.46	0.132867133
8342	820.57	0.132367632
8442	824.73	0.131868132
8542	828.89	0.130869131
8642	833.07	0.13036963
8742	837.24	0.129370629
8842	841.36	0.128871129
8942	845.53	0.128371628
9042	849.64	0.127872128
9142	853.83	0.126873127
9242	857.95	0.126373626
9342	862.16	0.125874126
9442	866.32	0.125374625
9542	870.5	0.124875125
9642	874.35	0.124375624
