0	473.16	1
500	513.54	0.998521899
600	521.71	0.997031695
700	529.96	0.99453773
800	538.2	0.990455914
900	546.54	0.98364309
1000	554.86	0.972402017
1040	558.17	0.96588229
1080	561.38	0.957717375
1100	563.03	0.952886225
1120	564.67	0.947458881
1140	566.32	0.941343438
1160	567.97	0.934435993
1180	569.65	0.926614947
1200	571.29	0.917735932
1220	572.93	0.9076395
1240	574.62	0.896153794
1260	576.26	0.883081416
1280	577.94	0.868211582
1300	579.6	0.851329509
1320	581.23	0.832222258
1340	582.9	0.810688841
1360	584.57	0.786542324
1380	586.2	0.759635772
1400	587.85	0.72986723
1420	589.5	0.697189414
1440	591.14	0.661626477
1460	592.8	0.623310635
1480	594.46	0.582517906
1500	596.14	0.539704321
1520	597.83	0.495577211
1540	599.52	0.451124438
1560	601.18	0.407587779
1580	602.87	0.366353276
1600	604.59	0.328762868
1620	606.28	0.295915911
1640	608	0.268462758
1660	609.76	0.246498236
1680	611.45	0.229590776
1700	613.19	0.216946581
1720	614.93	0.207593994
1740	616.59	0.200577875
1760	618.27	0.195104938
1780	619.92	0.190610632
1800	621.57	0.186728316
1840	624.86	0.180034014
1880	628.16	0.174230746
1920	631.48	0.169051573
1960	634.77	0.164381665
2000	638.08	0.160150402
2040	641.37	0.15630137
2080	644.64	0.152785798
2120	647.93	0.149582092
2145	649.98	0.147734684
2195	654.11	0.144368814
2245	658.23	0.141407637
2295	662.39	0.138797101
2345	666.57	0.13643058
2395	670.68	0.134258637
2445	674.85	0.132303222
2495	678.98	0.130549308
2545	683.11	0.128953045
2595	687.26	0.127498946
2645	691.43	0.126177779
2695	695.55	0.124924514
2745	699.71	0.123688276
2795	703.85	0.122507375
2845	707.99	0.121420891
2895	712.16	0.120400975
2945	716.3	0.11940501
2995	720.49	0.118431456
3045	724.59	0.1174897
3095	728.76	0.116557636
3145	732.9	0.115611674
3195	737.1	0.11468715
3245	741.24	0.113829399
3295	745.39	0.113034114
3345	749.56	0.112300936
3395	753.7	0.111648327
3445	757.8	0.111093828
3495	761.94	0.110608769
3545	766.13	0.110104478
3595	770.23	0.109486539
3645	774.4	0.108716435
3695	778.59	0.107881199
3745	782.69	0.107108531
3795	786.83	0.106435716
3845	790.98	0.10582193
3895	795.11	0.105203888
3945	799.24	0.104565178
3995	803.37	0.103933083
4045	807.51	0.103310938
4095	811.62	0.102684998
4145	815.82	0.102068597
4195	819.92	0.101513124
4245	824.06	0.101036322
4295	828.24	0.100572136
4345	832.39	0.100010919
4395	836.56	0.099104242
4445	840.68	0.097716762
