0	473.19	1
500	513.5	0.998406186
700	529.9	0.992904714
900	546.35	0.981354725
1000	554.7	0.972441843
1040	558.03	0.968051127
1080	561.36	0.963036539
1120	564.68	0.957266981
1160	568.01	0.950601036
1200	571.31	0.942877196
1240	574.62	0.933875506
1280	577.98	0.923305124
1300	579.64	0.917314301
1320	581.31	0.91078182
1340	582.99	0.903650638
1360	584.65	0.895855611
1380	586.31	0.887333203
1400	587.96	0.878010867
1420	589.6	0.867808959
1440	591.26	0.856636101
1460	592.92	0.844398201
1480	594.61	0.830995676
1500	596.25	0.816320234
1520	597.89	0.800263484
1540	599.54	0.782713912
1560	601.21	0.763558292
1580	602.89	0.742680429
1600	604.55	0.719966442
1620	606.17	0.695316248
1640	607.85	0.668642043
1660	609.52	0.639888903
1680	611.16	0.609047312
1700	612.8	0.576182517
1720	614.46	0.54145834
1740	616.1	0.505173476
1760	617.74	0.467794721
1780	619.4	0.429978924
1800	621.06	0.392580585
1820	622.71	0.356616668
1840	624.37	0.323185294
1860	626.05	0.293320844
1880	627.73	0.267836537
1900	629.4	0.247175207
1920	631.11	0.231328646
1940	632.76	0.21985664
1960	634.47	0.211998279
1980	636.16	0.206845948
2000	637.82	0.20352677
2020	639.5	0.201329021
2040	641.18	0.19974734
2060	642.84	0.198481572
2080	644.51	0.197378972
2100	646.14	0.196373537
2120	647.81	0.195434658
2140	649.47	0.194547584
2147	650.05	0.194247429
2197	654.2	0.192212947
2247	658.34	0.190295014
2297	662.55	0.18844706
2347	666.69	0.186654938
2397	670.9	0.184897605
2447	675.02	0.183170579
2497	679.15	0.181495609
2547	683.32	0.179864037
2597	687.45	0.178257738
2647	691.61	0.176678977
2697	695.76	0.175125036
2747	699.87	0.173607495
2797	704.05	0.172136572
2847	708.18	0.170697065
2897	712.37	0.169281724
2947	716.51	0.167900314
2997	720.66	0.166582037
3047	724.81	0.165353474
3097	728.93	0.164193028
3147	733.08	0.16306294
3197	737.22	0.161966834
3247	741.38	0.160911961
3297	745.54	0.159888251
3347	749.67	0.158901041
3397	753.84	0.157945598
3447	757.95	0.157005209
3497	762.1	0.15608536
3547	766.24	0.155197631
3597	770.37	0.154352847
3647	774.54	0.153558558
3697	778.66	0.152806709
3747	782.81	0.152083306
3797	786.94	0.151386434
3847	791.12	0.150706276
3897	795.21	0.150016704
3947	799.37	0.149317315
3997	803.52	0.148613143
4047	807.65	0.147908166
4097	811.8	0.147234704
4147	815.95	0.146619894
4197	820.09	0.146073503
4247	824.26	0.145584504
4297	828.42	0.145160652
4347	832.57	0.144807383
