0	473.15	1
500	513.51	0.998565976
700	529.95	0.99311365
900	546.36	0.981899921
1000	554.7	0.973120645
1040	558.07	0.968828151
1080	561.36	0.963925267
1120	564.67	0.958282636
1160	567.98	0.951759253
1200	571.32	0.944162697
1240	574.63	0.935275035
1280	577.95	0.924818143
1300	579.61	0.918893859
1320	581.27	0.912436466
1340	582.93	0.905389502
1360	584.6	0.897689551
1380	586.26	0.889274049
1400	587.87	0.880072773
1420	589.54	0.870011516
1440	591.21	0.859003166
1460	592.89	0.846953957
1480	594.53	0.833762358
1500	596.16	0.819321696
1520	597.86	0.803513203
1540	599.53	0.786228338
1560	601.19	0.767354332
1580	602.84	0.746785772
1600	604.54	0.724419111
1620	606.15	0.700164717
1640	607.81	0.673946063
1660	609.45	0.645713042
1680	611.14	0.615454964
1700	612.79	0.583229501
1720	614.48	0.549180026
1740	616.09	0.513567674
1760	617.77	0.476796951
1780	619.4	0.439434894
1800	621.08	0.402217973
1820	622.73	0.366049071
1840	624.39	0.331933153
1860	626.08	0.300877
1880	627.75	0.27374871
1900	629.4	0.251142087
1920	631.11	0.233250311
1940	632.76	0.219848493
1960	634.52	0.210347769
1980	636.15	0.203937159
2000	637.86	0.199747405
2020	639.52	0.197006698
2040	641.2	0.195119166
2060	642.85	0.193696283
2080	644.54	0.192508019
2100	646.16	0.191440642
2120	647.82	0.190439961
2140	649.51	0.189447447
2147	650.07	0.189098796
2197	654.2	0.186484523
2247	658.34	0.183779709
2297	662.52	0.181703838
2347	666.7	0.180480234
2397	670.86	0.17942783
2447	674.99	0.178053091
2497	679.14	0.176451799
2547	683.27	0.174825856
2597	687.44	0.173215541
2647	691.61	0.171632801
2697	695.73	0.170097902
2747	699.86	0.168603333
2797	704.04	0.167136441
2847	708.16	0.165710886
2897	712.33	0.16430474
2947	716.51	0.162913213
2997	720.64	0.16155879
3047	724.76	0.160194839
3097	728.93	0.158866983
3147	733.07	0.157719199
3197	737.21	0.156678944
3247	741.35	0.155614744
3297	745.54	0.154562239
3347	749.72	0.153550669
3397	753.84	0.152595308
3447	758.01	0.15167448
3497	762.15	0.150762171
3547	766.3	0.149873506
3597	770.46	0.149014382
3647	774.63	0.14817633
3697	778.76	0.147384456
3747	782.91	0.146634626
3797	787.08	0.145898709
3847	791.16	0.14519667
3897	795.27	0.144530473
3947	799.39	0.143864781
3997	803.53	0.143197979
4047	807.68	0.142550738
4097	811.87	0.141914536
4147	816	0.141267144
4197	820.16	0.140633261
4247	824.31	0.14004969
4297	828.53	0.139519102
4347	832.66	0.139060906
