0	473.15	1
500	494.01	0.996940337
1000	514.94	0.987761346
1100	519.14	0.984701683
1200	523.29	0.981642019
1300	527.49	0.977052524
1400	531.58	0.972463029
1500	535.75	0.966853646
1600	539.89	0.960224375
1700	544.08	0.952575217
1800	548.24	0.942886283
1900	552.4	0.931667517
2000	556.59	0.916879143
2050	558.7	0.908720041
2100	560.8	0.899031107
2150	562.84	0.888322285
2200	564.92	0.876593575
2250	567.02	0.862825089
2300	569.1	0.848036716
2350	571.16	0.831208567
2400	573.25	0.812340643
2450	575.35	0.791432942
2500	577.4	0.768995411
2550	579.52	0.743498215
2600	581.55	0.716471188
2650	583.68	0.686894442
2700	585.78	0.655787863
2750	587.85	0.622131566
2800	589.95	0.58745538
2850	592	0.551759306
2900	594.06	0.516573177
2950	596.15	0.481387047
3000	598.27	0.447220806
3050	600.34	0.41509434
3100	602.41	0.385007649
3150	604.53	0.357470678
3200	606.6	0.332993371
3250	608.66	0.312085671
3300	610.75	0.294747578
3350	612.85	0.28199898
3400	614.89	0.27281999
3450	616.97	0.266190719
3500	619.05	0.262111168
3550	621.13	0.259561448
3600	623.2	0.257521673
3650	625.32	0.255481897
3700	627.36	0.253442121
3750	629.5	0.25191229
3800	631.6	0.250382458
3850	633.67	0.248852626
3900	635.81	0.247832738
3950	637.9	0.246302907
4000	640.01	0.244773075
4050	642.09	0.243753187
4100	644.14	0.242733299
4150	646.18	0.241713412
4200	648.26	0.240693524
4243	650.04	0.239673636
4343	654.18	0.23763386
4443	658.33	0.235084141
4543	662.47	0.233044365
4643	666.67	0.231514533
4743	670.83	0.229474758
4843	674.96	0.227434982
4943	679.13	0.225395207
5043	683.35	0.223865375
5143	687.52	0.221825599
5243	691.65	0.220295767
5343	695.8	0.218765936
5443	699.92	0.217236104
5543	704.09	0.215706272
5643	708.25	0.214176441
5743	712.43	0.212646609
5843	716.62	0.211116777
5943	720.79	0.209586945
6043	724.92	0.208057114
6143	729.08	0.206527282
6243	733.2	0.205507394
6343	737.43	0.204487506
6443	741.63	0.203467619
6543	745.85	0.202447731
6643	750.03	0.201427843
6743	754.18	0.199898011
6843	758.32	0.199388067
6943	762.45	0.197858236
7043	766.59	0.197348292
7143	770.72	0.196328404
7243	774.85	0.195308516
7343	779.01	0.194798572
7443	783.16	0.194288628
7543	787.3	0.193778684
7643	791.45	0.19326874
7743	795.64	0.192248853
7843	799.81	0.191228965
7943	803.93	0.190719021
8043	808.06	0.190209077
8143	812.2	0.189189189
8243	816.39	0.188679245
8343	820.54	0.188169301
8443	824.69	0.187659357
