0	473.04	1
1000	514.91	0.997513675
1500	535.66	0.988065639
1600	539.84	0.984087519
1700	544.04	0.978617603
1800	548.24	0.971655893
1900	552.42	0.962207857
2000	556.59	0.950770761
2050	558.67	0.943311785
2100	560.77	0.934361014
2150	562.75	0.923918449
2200	564.79	0.911486822
2250	566.8	0.896568871
2300	568.86	0.879164595
2350	570.94	0.858776728
2400	573.01	0.833913476
2450	575.1	0.804077573
2500	577.16	0.769766285
2550	579.27	0.729985082
2600	581.35	0.684236698
2650	583.48	0.634012929
2700	585.55	0.578319244
2750	587.62	0.519144704
2800	589.75	0.458478369
2850	591.85	0.398309299
2900	593.96	0.344107409
2950	596.11	0.299353555
3000	598.25	0.266534063
3050	600.35	0.244654401
3100	602.49	0.231228245
3150	604.62	0.222774739
3200	606.7	0.216807558
3250	608.81	0.211834908
3300	610.88	0.207856788
3350	612.93	0.203878667
3400	614.95	0.199900547
3450	617.04	0.196419692
3500	619.07	0.193436101
3550	621.12	0.190452511
3600	623.16	0.187468921
3650	625.2	0.184485331
3700	627.3	0.181999005
3750	629.35	0.17951268
3800	631.43	0.17752362
3850	633.56	0.17454003
3900	635.62	0.17255097
3950	637.75	0.170561909
4000	639.84	0.168075584
4050	641.91	0.166583789
4100	644.02	0.165091994
4150	646.1	0.163102934
4200	648.15	0.162108404
4248	650.12	0.160616609
4348	654.29	0.158130283
4448	658.46	0.155643958
4548	662.58	0.153654898
4648	666.73	0.151665838
4748	670.89	0.148682248
4848	675.04	0.147190453
4948	679.15	0.145201392
5048	683.34	0.144206862
5148	687.55	0.142715067
5248	691.74	0.140228742
5348	695.95	0.139234212
5448	700.12	0.137742417
5548	704.34	0.136747887
5648	708.51	0.136250622
5748	712.65	0.135256091
5848	716.82	0.132769766
5948	720.94	0.129786176
6048	725.07	0.128791646
6148	729.24	0.127299851
6248	733.39	0.127797116
6348	737.59	0.127299851
6448	741.71	0.126305321
6548	745.9	0.126305321
6648	750.08	0.125310791
6748	754.23	0.124316261
6848	758.37	0.12332173
6948	762.54	0.1223272
7048	766.68	0.1223272
7148	770.89	0.12133267
7248	775.11	0.12033814
7348	779.29	0.118846345
7448	783.48	0.11834908
7548	787.56	0.117851815
7648	791.73	0.116857285
7748	795.87	0.117851815
7848	800.03	0.116857285
7948	804.16	0.11636002
8048	808.34	0.11536549
8148	812.45	0.11536549
8248	816.57	0.11437096
8348	820.76	0.113873695
8448	824.91	0.112879165
8548	829.08	0.1123819
8648	833.23	0.111884635
8748	837.44	0.110890104
8848	841.57	0.110392839
8948	845.75	0.110392839
9048	849.93	0.109398309
9148	854.06	0.108901044
9248	858.2	0.108403779
9348	862.37	0.107906514
9448	866.53	0.107409249
9548	870.68	0.106911984
9648	874.48	0.106414719
