0	523.22	1
100	541.98	0.995265813
120	545.63	0.993543175
140	549.22	0.991237766
160	552.79	0.988146394
180	556.31	0.984507456
200	559.83	0.979938615
210	561.58	0.977125275
220	563.28	0.973946673
230	565.01	0.970500503
240	566.69	0.966610281
250	568.4	0.962206388
260	570.08	0.957204495
270	571.76	0.95161159
280	573.48	0.945185781
290	575.14	0.937605352
300	576.82	0.928736011
310	578.52	0.918772752
320	580.14	0.907779631
330	581.82	0.895439578
340	583.48	0.881328795
350	585.14	0.865161524
360	586.79	0.847097136
370	588.41	0.826830573
380	590.07	0.803851284
390	591.76	0.777927918
400	593.42	0.749231461
410	595.08	0.717833317
420	596.73	0.683665438
430	598.37	0.64653587
440	600.03	0.606618815
450	601.67	0.564334498
460	603.31	0.520209177
470	604.92	0.474599716
480	606.57	0.428011961
490	608.18	0.381380541
500	609.78	0.335819728
510	611.36	0.292805642
520	612.94	0.253433471
530	614.54	0.218366844
540	616.11	0.188234478
550	617.67	0.16337054
560	619.23	0.143690223
570	620.77	0.128664369
580	622.32	0.117638941
590	623.87	0.109486086
600	625.44	0.103352586
610	627.02	0.098634582
620	628.58	0.095124355
630	630.19	0.092411806
640	631.8	0.090177663
650	633.39	0.088172108
660	635.04	0.086306125
670	636.65	0.084530371
680	638.26	0.08263651
690	639.85	0.080716001
700	641.5	0.078961175
710	643.09	0.077559995
720	644.69	0.076350809
730	646.32	0.075182566
740	647.91	0.073964127
750	649.54	0.072683516
754	650.15	0.072243593
779	654.19	0.070397428
804	658.26	0.068204228
829	662.31	0.066525314
854	666.4	0.065363744
879	670.49	0.064672218
904	674.54	0.06361704
929	678.59	0.062582333
954	682.67	0.06135609
979	686.78	0.060868332
1004	690.87	0.059998197
1029	694.95	0.059727651
1054	699.04	0.058606747
1079	703.14	0.057804203
1104	707.22	0.056888021
1129	711.32	0.056548652
1154	715.42	0.05625265
1179	719.51	0.055535211
1204	723.6	0.054988599
1229	727.71	0.054914137
1254	731.79	0.054413334
1279	735.89	0.053783086
1304	740.02	0.053196503
1329	744.12	0.053572229
1354	748.22	0.052902824
1379	752.31	0.052231672
1404	756.43	0.051370352
1429	760.55	0.051058644
1454	764.63	0.050588718
1479	768.7	0.049599403
1504	772.86	0.048451097
1529	776.99	0.047752701
1554	781.09	0.047783975
1579	785.17	0.047268141
1604	789.25	0.046404082
1629	793.35	0.045121208
1654	797.46	0.044169065
1679	801.59	0.042634985
1704	805.68	0.041623311
1729	809.8	0.040540413
1754	813.89	0.039258174
1779	818	0.037995752
1804	822.12	0.037594569
1829	826.26	0.037402755
1854	830.37	0.036763631
1879	834.49	0.03594691
1904	838.58	0.034768024
1929	842.64	0.033366507
1954	846.75	0.032637254
1979	850.83	0.03134604
2004	854.92	0.030197337
2029	859.02	0.02919583
2054	863.11	0.027918258
2079	867.21	0.027363504
2104	871.36	0.026327805
