0	486.71	1
500	507.59	0.998109641
1000	528.46	0.984877127
1100	532.62	0.982986767
1200	536.77	0.97731569
1300	540.93	0.973534972
1350	543.06	0.969754253
1400	545.13	0.965973535
1450	547.24	0.964083176
1500	549.33	0.960302457
1550	551.45	0.956521739
1600	553.51	0.952741021
1650	555.6	0.948960302
1700	557.7	0.945179584
1750	559.79	0.941398866
1800	561.85	0.935727788
1850	563.92	0.930056711
1900	566.02	0.924385633
1950	568.1	0.918714556
2000	570.15	0.911153119
2050	572.25	0.903591682
2100	574.31	0.896030246
2150	576.42	0.88657845
2200	578.53	0.877126654
2250	580.6	0.865784499
2300	582.68	0.854442344
2350	584.81	0.84120983
2400	586.85	0.826086957
2450	588.9	0.809073724
2500	590.96	0.790170132
2550	593.03	0.767485822
2600	595.11	0.744801512
2650	597.14	0.716446125
2700	599.23	0.686200378
2750	601.31	0.652173913
2800	603.38	0.612476371
2850	605.5	0.56710775
2900	607.6	0.517958412
2950	609.69	0.465028355
3000	611.75	0.40831758
3050	613.82	0.351606805
3100	615.9	0.296786389
3150	617.95	0.24952741
3200	620.09	0.213610586
3250	622.12	0.189035917
3300	624.23	0.175803403
3350	626.33	0.170132325
3400	628.43	0.166351607
3500	632.59	0.164461248
3600	636.79	0.160680529
3700	641	0.15879017
3800	645.11	0.156899811
3825	646.16	0.156899811
3925	650.32	0.155009452
4025	654.45	0.153119093
4125	658.63	0.151228733
4225	662.84	0.151228733
4325	667.03	0.149338374
4425	671.2	0.147448015
4525	675.33	0.147448015
4625	679.49	0.145557656
4725	683.6	0.145557656
4825	687.76	0.145557656
4925	691.92	0.143667297
5025	696.1	0.141776938
5125	700.25	0.141776938
5225	704.4	0.139886578
5325	708.58	0.139886578
5425	712.74	0.137996219
5525	716.9	0.13610586
5625	721.11	0.13610586
5725	725.21	0.134215501
5825	729.38	0.132325142
5925	733.51	0.132325142
6025	737.65	0.132325142
6125	741.83	0.132325142
6225	746.01	0.130434783
6325	750.17	0.130434783
6425	754.32	0.128544423
6525	758.5	0.126654064
6625	762.6	0.124763705
6725	766.79	0.124763705
6825	770.94	0.122873346
6925	775.12	0.122873346
7025	779.3	0.122873346
7125	783.46	0.122873346
7225	787.59	0.120982987
7325	791.73	0.119092628
7425	795.89	0.119092628
7525	800.07	0.117202268
7625	804.21	0.117202268
7725	808.43	0.115311909
7925	816.75	0.11342155
8125	825.09	0.109640832
8325	833.41	0.107750473
8525	841.62	0.103969754
8725	849.95	0.102079395
8925	858.3	0.098298677
9125	866.6	0.096408318
9325	874.44	0.094517958
