0	451.41	1
1000	493.35	0.99795501
1250	503.8	0.993865031
1500	514.18	0.987730061
1600	518.41	0.983640082
1650	520.49	0.981595092
1700	522.55	0.979550102
1750	524.65	0.977505112
1800	526.71	0.975460123
1850	528.82	0.973415133
1900	530.9	0.971370143
1950	532.96	0.967280164
2000	535.01	0.965235174
2050	537.1	0.961145194
2100	539.21	0.957055215
2150	541.29	0.952965235
2200	543.35	0.950920245
2250	545.48	0.944785276
2300	547.58	0.940695297
2350	549.68	0.934560327
2400	551.78	0.930470348
2450	553.83	0.924335378
2500	555.92	0.920245399
2550	558.03	0.91206544
2600	560.12	0.90593047
2650	562.16	0.897750511
2700	564.26	0.887525562
2750	566.31	0.879345603
2800	568.41	0.869120654
2850	570.5	0.856850716
2900	572.59	0.844580777
2950	574.66	0.828220859
3000	576.76	0.81390593
3050	578.89	0.795501022
3100	580.95	0.777096115
3150	583.06	0.754601227
3200	585.08	0.72801636
3250	587.1	0.703476483
3300	589.13	0.674846626
3350	591.17	0.644171779
3400	593.24	0.611451943
3450	595.35	0.576687117
3500	597.41	0.539877301
3550	599.51	0.503067485
3600	601.59	0.464212679
3650	603.67	0.425357873
3700	605.79	0.388548057
3750	607.9	0.353783231
3800	609.96	0.321063395
3850	612.05	0.292433538
3900	614.13	0.267893661
3950	616.23	0.249488753
4000	618.3	0.237218814
4050	620.38	0.229038855
4100	622.46	0.224948875
4150	624.55	0.222903885
4200	626.61	0.218813906
4250	628.72	0.218813906
4300	630.82	0.216768916
4350	632.91	0.214723926
4400	635.02	0.212678937
4450	637.09	0.210633947
4500	639.21	0.210633947
4518	639.99	0.210633947
4718	648.28	0.206543967
4918	656.62	0.204498978
5118	664.9	0.202453988
5318	673.21	0.198364008
5518	681.53	0.198364008
5718	689.89	0.196319018
5918	698.17	0.194274029
6118	706.45	0.192229039
6318	714.81	0.188139059
6518	723.11	0.18609407
6718	731.41	0.18200409
6918	739.76	0.18200409
7118	748.18	0.1799591
7318	756.53	0.175869121
7518	764.79	0.173824131
7718	773.08	0.171779141
7918	781.42	0.169734151
8118	789.72	0.169734151
8318	798.03	0.165644172
8518	806.3	0.161554192
8718	814.62	0.159509202
8918	822.95	0.157464213
9118	831.29	0.155419223
9318	839.62	0.151329243
9518	847.94	0.149284254
9718	856.25	0.149284254
9918	864.56	0.147239264
10118	872.86	0.145194274
10318	875.84	0.143149284
10518	875.56	0.141104294
10718	874.88	0.139059305
10918	874.35	0.139059305
11118	873.99	0.139059305
11318	873.71	0.139059305
11518	873.52	0.139059305
