0	473.23	1
500	513.51	0.990021979
600	521.62	0.985481425
700	529.83	0.977953024
800	538.06	0.968173277
900	546.32	0.955383962
940	549.64	0.949354865
980	552.96	0.942787541
1020	556.27	0.935531143
1060	559.65	0.927462722
1100	562.93	0.918421467
1140	566.19	0.908164868
1160	567.85	0.902473133
1180	569.51	0.89635855
1200	571.16	0.889763527
1220	572.85	0.882660965
1240	574.53	0.874999452
1260	576.15	0.866729769
1280	577.85	0.857784761
1300	579.54	0.848119793
1320	581.17	0.837661134
1340	582.87	0.826336052
1360	584.55	0.814064041
1380	586.19	0.800764796
1400	587.83	0.786371163
1420	589.5	0.770790283
1440	591.13	0.753940056
1460	592.8	0.735770266
1480	594.5	0.716243452
1500	596.14	0.695311787
1520	597.84	0.672974874
1540	599.51	0.649262404
1560	601.14	0.624238342
1580	602.82	0.598006707
1600	604.5	0.570728709
1620	606.15	0.542602021
1640	607.83	0.513880514
1660	609.48	0.484846553
1680	611.15	0.455799439
1700	612.81	0.427097859
1720	614.44	0.399133776
1740	616.12	0.372331433
1760	617.81	0.347095149
1780	619.45	0.323830039
1800	621.12	0.302862705
1820	622.76	0.28441075
1840	624.44	0.268583373
1860	626.11	0.255369416
1880	627.77	0.244658681
1900	629.43	0.236223804
1920	631.08	0.229748542
1960	634.41	0.221259463
2000	637.8	0.216380947
2040	641.13	0.213132456
2080	644.41	0.210609506
2140	649.4	0.207521028
2246	658.19	0.203345336
2296	662.37	0.201547327
2396	670.73	0.197985784
2496	678.99	0.194666353
2596	687.32	0.191205242
2696	695.59	0.188376611
2746	699.73	0.187050074
2796	703.88	0.18569285
2846	708.04	0.184428087
2896	712.17	0.18332513
2946	716.32	0.182303675
2996	720.51	0.181328649
3046	724.63	0.180358008
3096	728.74	0.179309252
3146	732.91	0.178262888
3196	737.04	0.177352625
3246	741.21	0.176490386
3296	745.35	0.175532099
3346	749.48	0.174576204
3396	753.64	0.173710378
3446	757.75	0.172820241
3496	761.87	0.171782446
3546	766.03	0.170697623
3596	770.19	0.169856307
3646	774.34	0.1693671
3696	778.52	0.168985698
3746	782.67	0.168407418
3796	786.8	0.167575867
3846	790.93	0.166659028
3896	795.13	0.165880283
3946	799.21	0.165444481
3996	803.36	0.165309376
4046	807.53	0.16519918
4096	811.65	0.1650027
4146	815.8	0.164791873
4196	819.97	0.16451708
4246	824.11	0.164004759
4296	828.25	0.163263875
4346	832.43	0.162318142
4396	836.62	0.161410668
4446	840.73	0.16104461
4496	844.84	0.161037038
4546	848.98	0.16092744
4596	853.09	0.160740725
4646	857.2	0.160498612
4696	861.33	0.16029735
4746	865.48	0.160415517
4796	869.67	0.160659622
4846	873.81	0.160664404
