0	522.2	1
100	541.02	0.990289213
150	550.05	0.983624068
200	558.88	0.973139566
220	562.35	0.968063139
240	565.77	0.962272868
260	569.17	0.955595573
280	572.58	0.948223142
300	575.95	0.940278492
320	579.28	0.931202868
340	582.62	0.921574613
360	585.94	0.910665952
370	587.57	0.904346102
380	589.2	0.897543922
390	590.85	0.890340654
400	592.5	0.882691058
410	594.14	0.874495367
420	595.79	0.865766881
430	597.42	0.856464393
440	599.09	0.846364546
450	600.73	0.835260084
460	602.37	0.822992437
470	604.04	0.809766053
480	605.68	0.79560517
490	607.34	0.780435984
500	609.03	0.763789587
510	610.72	0.745267125
520	612.34	0.724676321
530	614.01	0.701982711
540	615.67	0.677103619
550	617.31	0.650042365
560	618.98	0.620619047
570	620.58	0.588573611
580	622.21	0.55384268
590	623.87	0.51645703
600	625.51	0.476489134
610	627.14	0.434357455
620	628.76	0.391009379
630	630.33	0.347551929
640	631.92	0.305159415
650	633.49	0.265416784
660	635.02	0.229897283
670	636.58	0.200049212
680	638.08	0.176820307
690	639.62	0.160257877
700	641.15	0.1491285
710	642.66	0.141883863
720	644.17	0.137152832
730	645.72	0.134018694
740	647.27	0.13180678
750	648.87	0.129980976
760	650.44	0.128319418
770	652.04	0.126873412
780	653.65	0.12561997
788	654.91	0.124674571
818	659.77	0.120649044
848	664.62	0.121245973
878	669.5	0.117694417
908	674.33	0.114925406
938	679.21	0.112924742
968	684.13	0.110626341
998	689.02	0.108926201
1028	693.88	0.107374038
1058	698.82	0.104865534
1088	703.69	0.101595056
1118	708.62	0.098236001
1148	713.52	0.095783414
1178	718.46	0.093498823
1208	723.37	0.091762088
1238	728.27	0.089733169
1268	733.19	0.094524932
1298	738.13	0.090905922
1328	743.06	0.095668856
1358	747.99	0.097288574
1388	752.94	0.094762961
1418	757.82	0.091644436
1448	762.73	0.089474977
1478	767.66	0.09212402
1508	772.6	0.093667147
1538	777.55	0.090802306
1568	782.48	0.087646222
1598	787.4	0.08579454
1628	792.33	0.093743103
1658	797.2	0.098965561
1688	802.14	0.100702234
1718	807.08	0.092384712
1748	812	0.075919199
1778	816.99	0.074688131
1808	821.93	0.073341112
1838	826.88	0.070947515
1868	831.85	0.063225712
1898	836.8	0.056790156
1928	841.68	0.061827448
1958	846.59	0.061190421
1988	851.52	0.059250509
2018	856.41	0.058816043
2048	861.35	0.056851954
2078	866.29	0.054346011
2108	871.24	0.051956144
2138	876.16	0.049726097
