0	473.2	1
500	513.61	0.996353239
600	521.73	0.995194783
700	529.99	0.993092422
800	538.2	0.987900427
900	546.5	0.979868796
940	549.83	0.975315245
980	553.21	0.969672044
1020	556.57	0.962608504
1060	559.89	0.953729298
1100	563.2	0.942524422
1120	564.9	0.935817426
1140	566.58	0.928236375
1160	568.23	0.919638443
1180	569.91	0.909871004
1200	571.58	0.898725343
1220	573.24	0.886021939
1240	574.91	0.871493485
1260	576.55	0.854852663
1280	578.15	0.83581507
1300	579.74	0.81413884
1320	581.35	0.789576477
1340	583	0.761954714
1360	584.68	0.731186186
1380	586.27	0.697277356
1400	587.93	0.660293905
1420	589.6	0.620390752
1440	591.26	0.577863348
1460	592.95	0.533126621
1480	594.6	0.486736028
1500	596.24	0.439400905
1520	597.9	0.391984466
1540	599.6	0.345437911
1560	601.29	0.300717029
1580	602.99	0.258778237
1600	604.63	0.220430535
1620	606.31	0.186316327
1640	607.99	0.156818432
1660	609.69	0.132104694
1680	611.4	0.11204605
1700	613.1	0.096288874
1720	614.71	0.08429543
1740	616.31	0.075414347
1760	617.93	0.068982579
1780	619.56	0.064355217
1800	621.17	0.060975551
1820	622.81	0.058425529
1840	624.49	0.056392601
1860	626.13	0.054660337
1880	627.8	0.053110099
1900	629.44	0.051670994
1920	631.12	0.050299862
1940	632.75	0.048995452
1960	634.44	0.047756512
1980	636.12	0.046578665
2000	637.8	0.045457114
2040	641.15	0.043421266
2060	642.78	0.042505719
2120	647.73	0.040141058
2147	649.96	0.039211332
2197	654.16	0.037545165
2247	658.3	0.035965527
2297	662.5	0.034583553
2347	666.67	0.033433437
2397	670.85	0.032519349
2447	674.98	0.031768729
2497	679.13	0.031135289
2547	683.27	0.030599847
2597	687.42	0.030145514
2647	691.59	0.029813573
2697	695.72	0.029553984
2747	699.86	0.029326296
2797	704.02	0.029197231
2847	708.15	0.029155113
2897	712.32	0.029067749
2947	716.52	0.028770629
2997	720.66	0.028248323
3047	724.78	0.027683064
3097	728.95	0.027240199
3147	733.08	0.026877816
3197	737.2	0.026537952
3247	741.35	0.026280656
3297	745.47	0.026193918
3347	749.65	0.02627044
3397	753.78	0.026434116
3447	757.92	0.026727484
3497	762.07	0.027174728
3547	766.21	0.027497911
3597	770.34	0.027354043
3647	774.53	0.026614891
3697	778.68	0.025527535
3747	782.81	0.024535048
3797	786.92	0.023883052
3847	791.07	0.023613663
3897	795.19	0.023496274
3947	799.34	0.023265876
3997	803.52	0.022868047
4047	807.61	0.022382646
4097	811.77	0.022030898
4147	815.92	0.021924977
4197	820.06	0.021980231
4247	824.23	0.022090947
4297	828.39	0.022276934
4347	832.55	0.022596364
4397	836.71	0.022916212
