0	496.45	1
500	517.27	0.998120301
600	521.46	0.996240602
700	525.65	0.994360902
800	529.85	0.994360902
900	534	0.990601504
1000	538.11	0.986842105
1050	540.2	0.984962406
1100	542.27	0.981203008
1150	544.4	0.977443609
1200	546.46	0.97556391
1250	548.57	0.971804511
1300	550.65	0.966165414
1350	552.77	0.960526316
1400	554.85	0.954887218
1450	556.92	0.947368421
1500	559.05	0.937969925
1550	561.12	0.928571429
1600	563.19	0.915413534
1650	565.28	0.90037594
1700	567.35	0.883458647
1750	569.45	0.862781955
1800	571.55	0.836466165
1850	573.62	0.806390977
1900	575.7	0.770676692
1950	577.74	0.731203008
2000	579.79	0.684210526
2050	581.86	0.633458647
2100	583.94	0.57518797
2150	585.98	0.516917293
2200	588.05	0.454887218
2250	590.11	0.394736842
2300	592.22	0.336466165
2350	594.33	0.283834586
2400	596.4	0.238721805
2450	598.51	0.20112782
2500	600.6	0.172932331
2550	602.74	0.152255639
2600	604.83	0.137218045
2650	606.93	0.129699248
2700	609.02	0.12406015
2750	611.09	0.120300752
2800	613.18	0.116541353
2850	615.24	0.114661654
2900	617.29	0.110902256
2950	619.38	0.109022556
3000	621.46	0.107142857
3050	623.54	0.105263158
3100	625.6	0.103383459
3200	629.75	0.101503759
3300	633.92	0.097744361
3400	638.08	0.095864662
3500	642.31	0.093984962
3600	646.48	0.093984962
3658	648.86	0.092105263
3858	657.17	0.088345865
4058	665.53	0.086466165
4258	673.89	0.086466165
4458	682.21	0.084586466
4658	690.57	0.084586466
4858	698.87	0.082706767
5058	707.15	0.082706767
5258	715.5	0.080827068
5458	723.86	0.078947368
5658	732.18	0.078947368
5858	740.49	0.077067669
6058	748.82	0.077067669
6258	757.11	0.07518797
6458	765.42	0.073308271
6658	773.73	0.071428571
6858	782.05	0.069548872
7058	790.33	0.069548872
7258	798.63	0.067669173
7458	806.96	0.067669173
7658	815.3	0.067669173
7858	823.63	0.063909774
8058	831.92	0.063909774
8258	840.24	0.062030075
8458	848.54	0.060150376
8658	856.86	0.058270677
8858	865.17	0.056390977
9058	873.51	0.054511278
9258	875.96	0.054511278
9458	875.59	0.052631579
9658	874.94	0.052631579
9858	874.39	0.052631579
10058	874.04	0.052631579
10258	873.75	0.052631579
10458	873.55	0.052631579
10658	873.4	0.052631579
